id,Type,EV,DemPct,RepPct,Margin
FL-13,House,1,43.5956710805325,55.4545389346957,-11.8588678541632
FL-14,House,1,53.2644510206479,45.5943476971789,7.670103323469
FL-15,House,1,43.6838058248068,54.8731822034136,-11.1893763786068
FL-16,House,1,41.8285014483879,57.2951649749182,-15.4666635265303
FL-17,House,1,37.6871310356047,61.6339102627219,-23.9467792271172
FL-18,House,1,34.9125802447641,64.3117905745048,-29.3992103297407
FL-19,House,1,35.0949547411981,64.2618938636725,-29.1669391224744
FL-20,House,1,69.3518036593666,29.7460330170423,39.6057706423243
FL-21,House,1,41.3628468414727,57.9254866526892,-16.5626398112165
FL-22,House,1,52.3479143526761,46.7791908251713,5.5687235275048
FL-23,House,1,50.5049618665394,48.5997083532281,1.90525351331129
FL-24,House,1,64.5968611517673,34.54220341332,30.0546577384473
FL-25,House,1,52.1564270510644,46.8263663134266,5.3300607376378
FL-26,House,1,32.1942383280302,67.1627207578175,-34.9684824297873
FL-27,House,1,42.2781304916364,56.9387658499352,-14.6606353582988
FL-28,House,1,36.9599675226789,62.3579490332922,-25.3979815106133
GA-01,House,1,41.8246976668711,57.6310064385886,-15.8063087717175
GA-02,House,1,53.6098281154665,45.9899404711097,7.6198876443568
GA-03,House,1,34.8547618706308,64.5546333328555,-29.6998714622247
GA-04,House,1,75.7045562434001,23.2307379312349,52.4738183121652
GA-05,House,1,85.2871354123725,13.6936255625716,71.5935098498009
GA-06,House,1,74.5617277221009,24.625677051896,49.9360506702049
GA-07,House,1,38.4171391865726,60.4723812692647,-22.0552420826921
GA-08,House,1,34.4958159298175,65.0905464583544,-30.5947305285369
GA-09,House,1,32.5862210737984,66.664008790924,-34.0777877171256
GA-10,House,1,39.2992166068727,60.0841055879791,-20.7848889811064
GA-11,House,1,37.8611767170774,61.2048112452859,-23.3436345282085
GA-12,House,1,42.6738641733129,56.8350062286115,-14.1611420552986
GA-13,House,1,70.7107398987403,28.3763302691839,42.3344096295564
GA-14,House,1,31.2885056131764,68.0658819873364,-36.77737637416
HI-01,House,1,61.5009644751648,36.7698119273429,24.7311525478219
HI-02,House,1,59.7343398255065,38.1403041129541,21.5940357125524
IA-01,House,1,45.0363596818882,53.5014515503693,-8.4650918684811
IA-02,House,1,44.3220536867337,54.3112362816719,-9.9891825949382
IA-03,House,1,47.1485997048519,51.5549754714434,-4.4063757665915
IA-04,House,1,33.6011918428155,65.082985117271,-31.4817932744555
ID-01,House,1,26.2428745316216,71.3102567345915,-45.0673822029699
ID-02,House,1,35.1228100898564,61.8494756994815,-26.7266656096251
IL-01,House,1,65.3936810737534,33.3456479525165,32.0480331212369
IL-02,House,1,65.8722564138723,32.7558246119444,33.1164318019279
IL-03,House,1,65.0037598672899,33.6109463151411,31.3928135521488
IL-04,House,1,63.4203252494273,35.0949432990667,28.3253819503606
IL-05,House,1,67.9606561585734,30.8436782961699,37.1169778624035
IL-06,House,1,51.9973576026249,46.5053748764788,5.49198272614611
IL-07,House,1,82.1125246242324,16.7253559238868,65.3871687003456
IL-08,House,1,52.8005974607916,45.8918076436017,6.9087898171899
IL-09,House,1,67.7244979873291,31.1533730284777,36.5711249588514
IL-10,House,1,60.353104687225,38.3071246062622,22.0459800809628
IL-11,House,1,54.9555624336753,43.5253249911567,11.4302374425186
IL-12,House,1,27.5409176281191,70.9624362758251,-43.421518647706
IL-13,House,1,54.3785744848825,43.9107953210031,10.4677791638794
IL-14,House,1,51.8588191802712,46.6729074495868,5.1859117306844
IL-15,House,1,29.2806858850828,69.0321311991191,-39.7514453140363
IL-16,House,1,37.8532173556578,60.530610676266,-22.6773933206082
IL-17,House,1,51.504947990768,46.7605678333175,4.7443801574505
IN-01,House,1,49.4140630971344,49.018139126766,0.395923970368401
IN-02,House,1,35.9736050707102,62.4766774698518,-26.5030723991416
IN-03,House,1,33.5558516931737,64.745992801365,-31.1901411081913
IN-04,House,1,34.4314568525183,63.7739001299425,-29.3424432774242
IN-05,House,1,40.6601294796435,57.466749735894,-16.8066202562505
IN-06,House,1,32.8648821296512,65.3851823642863,-32.5203002346351
IN-07,House,1,69.8942292449317,28.4368122043746,41.4574170405571
IN-08,House,1,31.2229051405398,67.103794558916,-35.8808894183762
IN-09,House,1,34.2331205037752,64.1178983340453,-29.8847778302701
KS-01,House,1,33.4532281436162,64.7200128803735,-31.2667847367573
KS-02,House,1,39.2129988990039,58.8873768686892,-19.6743779696853
KS-03,House,1,51.1594859025629,47.0597852058653,4.0997006966976
KS-04,House,1,37.4969507106449,60.790953560928,-23.2940028502831
KY-01,House,1,25.7111597374179,73.0071480671043,-47.2959883296864
KY-02,House,1,28.6194969896238,69.9528872567858,-41.333390267162
KY-03,House,1,58.6146482434751,39.6751858875945,18.9394623558806
KY-04,House,1,31.3881388672479,66.9459237361394,-35.5577848688915
KY-05,House,1,17.4503403250451,81.3338973847378,-63.8835570596927
KY-06,House,1,41.5586570808159,56.5883034619322,-15.0296463811163
LA-01,House,1,30.1057019903174,68.0271651425498,-37.9214631522324
LA-02,House,1,64.7157065349724,33.3338536171169,31.3818529178555
LA-03,House,1,26.9390014853003,71.7147032822458,-44.7757017969455
LA-04,House,1,23.3267696072753,75.4653265973466,-52.1385569900713
LA-05,House,1,31.1179548512483,67.386754372851,-36.2687995216027
LA-06,House,1,56.7083375307495,41.7253492521017,14.9829882786478
MA-01,House,1,55.7610990874288,42.1386181366277,13.6224809508011
MA-02,House,1,60.5794542871469,36.9035183018553,23.6759359852916
MA-03,House,1,58.4298173385538,39.4489348950019,18.9808824435519
MA-04,House,1,58.8490120455682,39.1255699737107,19.7234420718575
MA-05,House,1,71.3116580790845,26.1442874902332,45.1673705888513
MA-06,House,1,59.3776846954365,38.6953715270199,20.6823131684166
