id,Type,EV,DemPct,RepPct,Margin
TX-02,House,1,37.9162778306953,60.6895686749501,-22.7732908442548
TX-03,House,1,42.0284823740543,56.4460382672445,-14.4175558931902
TX-04,House,1,36.3932408642618,62.3535129651688,-25.960272100907
TX-05,House,1,38.1722454242623,60.6042409076343,-22.431995483372
TX-06,House,1,37.3901657373403,61.348101305786,-23.9579355684457
TX-07,House,1,64.2148116827602,34.4683278886121,29.7464837941481
TX-08,House,1,35.7734546641707,62.9612984376772,-27.1878437735065
TX-09,House,1,76.1883349527572,22.7500995794206,53.4382353733366
TX-10,House,1,39.7769871594235,58.5632175958026,-18.7862304363791
TX-11,House,1,29.1046598507579,69.4552284927603,-40.3505686420024
TX-12,House,1,40.1208302339362,58.2518617247835,-18.1310314908473
TX-13,House,1,26.4609835800341,71.9512968287904,-45.4903132487563
TX-14,House,1,35.033512302463,63.5728174174191,-28.5393051149561
TX-15,House,1,48.0766682870004,50.9587750467476,-2.8821067597472
TX-16,House,1,66.9518914235367,31.5200590650198,35.4318323585169
TX-17,House,1,37.9913403465894,60.5364311646186,-22.5450908180292
TX-18,House,1,73.6022564976435,25.0514978901144,48.5507586075291
TX-19,House,1,26.1688958006229,72.4057765666268,-46.2368807660039
TX-20,House,1,65.7527094335083,32.6518499916778,33.1008594418305
TX-21,House,1,39.4191683085193,59.1152538999353,-19.696085591416
TX-22,House,1,41.320873785644,57.3656413326182,-16.0447675469742
TX-23,House,1,45.7631540765969,52.9494788170055,-7.1863247404086
TX-24,House,1,43.0334385053662,55.3763316691504,-12.3428931637842
TX-25,House,1,33.7555844186064,64.9144932663282,-31.1589088477218
TX-26,House,1,40.0076686824435,58.5551176934848,-18.5474490110413
TX-27,House,1,38.1304881887706,60.5575811810423,-22.4270929922717
TX-28,House,1,52.899404314508,45.8546235639517,7.0447807505563
TX-29,House,1,67.7766721022197,31.0430296183663,36.7336424838534
TX-30,House,1,77.7565569766094,21.0171184351953,56.7394385414141
TX-31,House,1,38.9520057399536,59.2056469975402,-20.2536412575866
TX-32,House,1,65.6526293307907,32.6850754000489,32.9675539307418
TX-33,House,1,74.2460112234203,24.3514743948769,49.8945368285434
TX-34,House,1,57.300808632045,41.7547963749724,15.5460122570726
TX-35,House,1,71.6925212337525,26.4572206969563,45.2353005367962
TX-36,House,1,33.5824012674535,65.1653211745678,-31.5829199071143
TX-37,House,1,75.4855775579857,22.6670188981799,52.8185586598058
TX-38,House,1,40.2447092939325,58.3707575701631,-18.1260482762306
UT-01,House,1,37.9482791997766,57.8170795494281,-19.8688003496515
UT-02,House,1,39.5495009108232,56.6782850550106,-17.1287841441874
UT-03,House,1,38.2653767265487,57.4908535189707,-19.225476792422
UT-04,House,1,34.8061286171138,60.7102175911874,-25.9040889740736
VA-01,House,1,46.1721411030053,52.3490733411289,-6.1769322381236
VA-02,House,1,50.1125652306476,48.1956090088569,1.9169562217907
VA-03,House,1,68.3368320017825,29.9733783838584,38.3634536179241
VA-04,House,1,67.2145426984406,31.5286844666345,35.6858582318061
VA-05,House,1,45.169156680892,53.4374116343134,-8.2682549534214
VA-06,House,1,38.4413131621638,59.9531723645681,-21.5118592024043
VA-07,House,1,52.6074294646833,45.8107113493506,6.7967181153327
VA-08,House,1,77.3549574002204,21.3320239011737,56.0229334990467
VA-09,House,1,28.4658823791433,70.3383726028175,-41.8724902236742
VA-10,House,1,58.2839121003921,40.2276049165265,18.0563071838656
VA-11,House,1,69.9510527426723,28.6657530472225,41.2852996954498
VT-AL,House,1,66.4375653239796,30.836748876838,35.6008164471416
WA-01,House,1,63.9694776400449,33.3365785247641,30.6328991152808
WA-02,House,1,60.1443240956135,37.2192375176059,22.9250865780076
WA-03,House,1,46.6278692752682,50.8301585417904,-4.20228926652219
WA-04,House,1,40.276669004327,57.2268987474066,-16.9502297430796
WA-05,House,1,43.5469845751438,53.5131463628883,-9.9661617877445
WA-06,House,1,57.1017813559658,39.887763185213,17.2140181707528
WA-07,House,1,86.7752533077595,11.2700876473503,75.5051656604092
WA-08,House,1,52.0379408522988,45.3163911457575,6.7215497065413
WA-09,House,1,71.5450467096208,26.3443025423217,45.2007441672991
WA-10,House,1,57.3051450714612,39.6052363368109,17.6999087346503
WI-01,House,1,48.272146134214,50.2788010676822,-2.00665493346821
WI-02,House,1,70.1806989781365,28.4293229588123,41.7513760193242
WI-03,House,1,46.7924749692176,51.4697111296836,-4.677236160466
WI-04,House,1,75.9199204879097,22.8485387709014,53.0713817170083
WI-05,House,1,37.8639710445136,60.7571628638362,-22.8931918193226
WI-06,House,1,41.3580729929148,57.0257579726206,-15.6676849797058
WI-07,House,1,39.2578763402665,59.2178694967258,-19.9599931564593
WI-08,House,1,41.480513574723,56.9730093746558,-15.4924957999328
WV-01,House,1,28.7707348386045,69.6738975383111,-40.9031626997066
WV-02,House,1,30.6004337488435,67.6138342004994,-37.0134004516559
WY-AL,House,1,26.7214736061318,70.3784369477795,-43.6569633416477
Alabama,Senate,1,39.7,60.1,-20.4
Alaska,Senate,1,41.19,53.9,-12.71
Arizona Sp,Senate,1,51.16,48.81,2.34999999999999
Arkansas,Senate,1,33.5,66.5,-33
Colorado,Senate,1,53.5,44.18,9.32
Delaware,Senate,1,59.44,37.9,21.54
Georgia,Senate,1,50.61,49.39,1.22
Georgia Sp,Senate,1,51.04,48.96,2.08
Idaho,Senate,1,33.25,62.62,-29.37
Illinois,Senate,1,54.93,38.87,16.06
Iowa,Senate,1,45.15,51.74,-6.59
Kansas,Senate,1,41.79,53.22,-11.43
Kentucky,Senate,1,38.23,57.76,-19.53
Louisiana,Senate,1,19.02,59.32,-40.3
Maine,Senate,1,42.39,50.98,-8.59
Massachusetts,Senate,1,33.05,66.15,-33.1
Michigan,Senate,1,49.9,48.22,1.68
Minnesota,Senate,1,48.74,43.5,5.24
Mississippi,Senate,1,44.13,54.1,-9.97
Montana,Senate,1,44.99,55.01,-10.02
Nebraska,Senate,1,24.43,62.74,-38.31
New Hampshire,Senate,1,56.33,40.99,15.34
New Jersey,Senate,1,57.23,40.92,16.31
New Mexico,Senate,1,51.73,45.62,6.11
North Carolina,Senate,1,46.94,48.69,-1.75
Oklahoma,Senate,1,32.75,62.91,-30.16
Oregon,Senate,1,56.91,39.32,17.59
Rhode Island,Senate,1,66.48,33.35,33.13
South Carolina,Senate,1,44.17,54.44,-10.27
Tennessee,Senate,1,35.16,62.2,-27.04
Texas,Senate,1,43.87,53.51,-9.64
Virginia,Senate,1,55.99,43.91,12.08
West Virginia,Senate,1,27,70.28,-43.28
Wyoming,Senate,1,26.75,72.82,-46.07
Delaware,Gov,1,59.46,38.96,20.5
Indiana,Gov,1,32.05,56.51,-24.46
Missouri,Gov,1,40.69,57.11,-16.42
Montana,Gov,1,41.56,54.43,-12.87
New Hampshire,Gov,1,33.36,65.12,-31.76
North Carolina,Gov,1,51.02,47.01,4.01000000000001
North Dakota,Gov,1,25.38,65.84,-40.46
Utah,Gov,1,30.35,62.98,-32.63
Vermont,Gov,1,27.35,68.49,-41.14
Washington,Gov,1,56.56,43.12,13.44
West Virginia,Gov,1,30.22,63.49,-33.27
