id,TotalPop,DemPct,RepPct,WhitePct,MinorityPct,BlackPct,HispanicPct,PacificPct,AsianPct,NativePct,TotalVAP,Margin,Majority
TX-13,767789,0.26398288,0.71961318,0.60915741,0.39084259,0.07564679,0.25784198,0.00175073,0.02956252,0.03482666,585471,-0.4556303,White
TX-14,767696,0.47000029,0.51596363,0.44532841,0.55467159,0.252262,0.23556449,0.00153266,0.0532559,0.02311368,581344,-0.04596334,Minority
TX-15,766528,0.49070493,0.49794942,0.19705671,0.80294329,0.02638329,0.76111687,0.00077008,0.00968743,0.01715502,553191,-0.00724448999999999,Hispanic
TX-16,766849,0.67091969,0.31367398,0.12916271,0.87083729,0.04134601,0.80813215,0.003029,0.02109544,0.02492072,576428,0.35724571,Hispanic
TX-17,766739,0.44022325,0.53964888,0.56155719,0.43844281,0.11439486,0.25059372,0.00294771,0.05489741,0.02921594,574344,-0.09942563,White
TX-18,767198,0.46039362,0.52557295,0.45049229,0.54950771,0.13100968,0.29986932,0.00169521,0.10745908,0.0244195,586949,-0.06517933,Minority
TX-19,766956,0.23798921,0.74859993,0.59373513,0.40626487,0.06177436,0.3003401,0.0015901,0.02230803,0.02803034,579836,-0.51061072,White
TX-20,766912,0.71042833,0.27416651,0.15608431,0.84391569,0.07428622,0.73917862,0.00262864,0.02968725,0.02979757,580148,0.43626182,Hispanic
TX-21,766763,0.4556155,0.52896325,0.43769822,0.56230178,0.06822685,0.43706529,0.00351376,0.04732658,0.02803099,581428,-0.07334775,Minority
TX-22,767255,0.46599228,0.5210683,0.38144719,0.61855281,0.23353036,0.31433421,0.00139399,0.05996069,0.02355223,570307,-0.0550760200000001,Minority
TX-23,766262,0.47313794,0.51461175,0.16349238,0.83650762,0.02376522,0.7956432,0.00172214,0.01159346,0.01884872,548154,-0.0414738100000001,Hispanic
TX-24,766081,0.45194416,0.53253622,0.57401769,0.42598231,0.0879253,0.17275983,0.0031113,0.14395085,0.02480313,584644,-0.08059206,White
TX-25,766948,0.37659635,0.60545339,0.55445527,0.44554473,0.15996658,0.22790835,0.00810364,0.03542536,0.03007876,579246,-0.22885704,White
TX-26,766344,0.44031626,0.54427399,0.5642289,0.4357711,0.11853812,0.17109451,0.00210374,0.12392597,0.02796367,564232,-0.10395773,White
TX-27,767594,0.36889007,0.61849318,0.53196731,0.46803269,0.16918437,0.25846346,0.00136683,0.02004172,0.03072174,577246,-0.24960311,White
TX-28,766730,0.48952551,0.50037447,0.15648959,0.84351041,0.01682559,0.80607474,0.000842,0.01509813,0.01799715,552254,-0.01084896,Hispanic
TX-29,766979,0.44926263,0.53694061,0.3209947,0.6790053,0.11047886,0.51507621,0.00144523,0.04334076,0.02848321,562542,-0.08767798,Hispanic
TX-30,766396,0.80117735,0.18695118,0.1394154,0.8605846,0.44991335,0.37357242,0.00132073,0.03392333,0.02579105,558023,0.61422617,Black
TX-31,766545,0.42226943,0.56299863,0.4971189,0.5028811,0.17143974,0.28513414,0.00259229,0.02522198,0.02997686,567838,-0.1407292,Minority
TX-32,766580,0.42682021,0.55888593,0.48089148,0.51910852,0.14721396,0.27035757,0.00165795,0.08154195,0.03109559,582044,-0.13206572,Minority
TX-33,767271,0.6502404,0.33461912,0.31410389,0.68589611,0.17577869,0.42706591,0.00293585,0.07204804,0.03022323,585179,0.31562128,Hispanic
TX-34,766365,0.47909127,0.50770216,0.24037242,0.75962758,0.02342089,0.70730146,0.00141827,0.02092657,0.01934777,566887,-0.02861089,Hispanic
TX-35,766863,0.45433573,0.53009731,0.48260633,0.51739367,0.10131796,0.35650838,0.00428155,0.04760635,0.02896581,585069,-0.0757615800000001,Minority
TX-36,767558,0.4568381,0.53195299,0.40815145,0.59184855,0.22561359,0.31505491,0.00150751,0.03953658,0.02476713,585736,-0.0751148899999999,Minority
TX-37,767907,0.80019377,0.17784058,0.47337897,0.52662103,0.09477341,0.33354919,0.00230482,0.08623363,0.02849359,626948,0.62235319,Minority
TX-38,767685,0.43835192,0.54732737,0.54042681,0.45957319,0.11950633,0.24309242,0.0020339,0.0793,0.02550241,585082,-0.10897545,White
UT-01,818232,0.32037504,0.61929603,0.81006177,0.18993823,0.01692132,0.11866982,0.00913895,0.02868766,0.02132888,571291,-0.29892099,White
UT-02,818197,0.24104483,0.71363859,0.83663347,0.16336653,0.00839648,0.09688905,0.00910859,0.01536344,0.03523512,564522,-0.47259376,White
UT-03,817416,0.32795745,0.60787555,0.78054218,0.21945782,0.01459133,0.12973355,0.01866415,0.04200319,0.01889258,564719,-0.2799181,White
UT-04,817771,0.60493738,0.34871729,0.67701866,0.32298134,0.02763669,0.1938289,0.02180206,0.06014091,0.02570732,623519,0.25622009,White
VA-01,784563,0.42196902,0.55948407,0.73043461,0.26956539,0.15400094,0.04517632,0.00190339,0.04840331,0.02129135,615743,-0.13751505,White
VA-02,784861,0.51603162,0.46291704,0.59969373,0.40030627,0.23993336,0.07126462,0.00406494,0.07428293,0.02254941,608619,0.05311458,White
VA-03,785238,0.65517466,0.32516774,0.43324575,0.56675425,0.45277359,0.06540153,0.00371773,0.03938716,0.02278573,615429,0.33000692,Black
VA-04,784544,0.68348856,0.30017992,0.45727425,0.54272575,0.41029626,0.08090689,0.00174157,0.04065366,0.01856301,629316,0.38330864,Minority
VA-05,783995,0.4112352,0.5709893,0.6876441,0.3123559,0.23206164,0.03931255,0.00120032,0.02376315,0.01770515,620667,-0.1597541,White
VA-06,784770,0.38501669,0.59550808,0.80634111,0.19365889,0.08707383,0.06434579,0.00120289,0.02305245,0.01941648,622667,-0.21049139,White
VA-07,784348,0.54646108,0.43319123,0.63797295,0.36202705,0.14787478,0.12567002,0.00225365,0.07243523,0.02206569,596809,0.11326985,White
VA-08,785050,0.76294478,0.21521222,0.53078226,0.46921774,0.11518174,0.16516256,0.00210191,0.1789345,0.01764809,625620,0.54773256,White
VA-09,784498,0.27850587,0.70695462,0.87194742,0.12805258,0.06362488,0.0240739,0.00092778,0.02013161,0.01755131,640237,-0.42844875,White
VA-10,784451,0.65028716,0.32947187,0.52710621,0.47289379,0.08608636,0.12912268,0.00200241,0.24660808,0.01467689,583298,0.32081529,White
VA-11,785075,0.67533363,0.30571534,0.44391621,0.55608379,0.19429165,0.20187881,0.00309214,0.1521131,0.0206546,586649,0.36961829,Minority
VT-AL,643077,0.66086417,0.30673765,0.90402721,0.09597279,0.01723224,0.02118853,0.00098764,0.02224099,0.0243669,524482,0.35412652,White
WA-01,770766,0.53671362,0.42774251,0.77824551,0.22175449,0.02106462,0.09249672,0.00785809,0.05523209,0.04342603,607654,0.10897111,White
WA-02,770269,0.68699917,0.28049936,0.63229376,0.36770624,0.05018062,0.09286578,0.00983791,0.19045461,0.02588966,602364,0.40649981,White
WA-03,770776,0.46305717,0.50527957,0.78325271,0.21674729,0.02538673,0.0889563,0.01173328,0.0511457,0.038801,593696,-0.0422224,White
WA-04,770826,0.37955261,0.59049643,0.61565802,0.38434198,0.01335822,0.29123664,0.00369543,0.02399469,0.0585412,566917,-0.21094382,White
WA-05,770839,0.45250608,0.51046557,0.76995919,0.23004081,0.02837663,0.11553724,0.00895675,0.03928253,0.03812736,600776,-0.0579594900000001,White
WA-06,770534,0.56414034,0.39874159,0.76389916,0.23610084,0.03543929,0.07375453,0.01382384,0.06535389,0.05080502,620667,0.16539875,White
WA-07,770422,0.87864767,0.09704835,0.61807049,0.38192951,0.07597852,0.07647633,0.00690991,0.20396783,0.02304977,656883,0.78159932,White
WA-08,770268,0.54727391,0.42021382,0.68890304,0.31109696,0.02702109,0.08521178,0.00770486,0.16202355,0.02820711,582619,0.12706009,White
WA-09,770171,0.66905901,0.30257915,0.45327537,0.54672463,0.11614251,0.13683323,0.02424167,0.25548102,0.02957565,596741,0.36647986,Minority
WA-10,770410,0.57305627,0.39001902,0.6307003,0.3692997,0.10365175,0.10712106,0.02759519,0.10838034,0.03803666,596372,0.18303725,White
WI-01,736519,0.41850557,0.56445901,0.81822138,0.18177862,0.05775756,0.08883044,0.00097092,0.01516715,0.01726502,576773,-0.14595344,White
WI-02,736226,0.71466835,0.26816147,0.80165557,0.19834443,0.05615841,0.06373158,0.00122762,0.05965952,0.01602591,583243,0.44650688,White
WI-03,736338,0.42860718,0.55496025,0.91404421,0.08595579,0.01403279,0.02947664,0.00105614,0.01987444,0.01652423,577576,-0.12635307,White
WI-04,736955,0.75508825,0.22803851,0.47210439,0.52789561,0.31355073,0.15315077,0.00145449,0.05175693,0.02116255,558959,0.52704974,Minority
WI-05,737021,0.41352869,0.57034025,0.85996729,0.14003271,0.02837888,0.05279631,0.0009317,0.0408809,0.01402725,579586,-0.15681156,White
WI-06,736002,0.41681803,0.56622129,0.8896568,0.1103432,0.01530072,0.02688582,0.00107427,0.01897883,0.04356604,586443,-0.14940326,White
WI-07,737185,0.43300715,0.54683357,0.91357812,0.08642188,0.01409672,0.02534942,0.00097812,0.02118503,0.01885353,575595,-0.11382642,White
WI-08,737472,0.41247377,0.56993776,0.86551187,0.13448813,0.02324233,0.05586762,0.00098236,0.02729197,0.02532898,574125,-0.15746399,White
WV-01,897082,0.30452275,0.67769764,0.89686343,0.10313657,0.04142278,0.02182916,0.00092985,0.01322806,0.02014624,718397,-0.37317489,White
WV-02,896634,0.2892505,0.69511262,0.90791354,0.09208646,0.04646658,0.01091759,0.00069136,0.00943551,0.02039648,714535,-0.40586212,White
WY-AL,576851,0.26553574,0.69936227,0.83845451,0.16154549,0.01343191,0.08644868,0.00228623,0.01477329,0.04176627,441337,-0.43382653,White
